username,email,location,company,created_at,updated_at,followers_count,following_count,public_repos_count,starred_repos_count
user00397,PXtTVHpj,Barcelona,,2013-09-15T21:05:38Z,2024-04-30T19:52:24Z,13,2,7,9
user00294,iQUVVjhd,Barcelona,,2019-11-05T10:36:31Z,2024-04-23T15:04:05Z,25,1,23,5
user00063,iQUVVjhd,,@latitude-dev ,2023-04-11T08:25:32Z,2024-03-12T09:58:26Z,0,2,0,0
user00171,iQUVVjhd,"Barcelona, Spain",Codegram,2009-08-04T10:33:51Z,2024-04-07T08:21:44Z,123,38,63,70
user00130,iQUVVjhd,Barcelona,Factorial,2010-02-05T15:40:22Z,2024-03-05T14:13:20Z,54,32,31,37
user00040,YA3oxrrr,"Barcelona, Spain",,2009-10-06T21:04:51Z,2024-04-09T11:18:32Z,146,73,130,291
user00124,iQUVVjhd,,,2022-10-04T08:27:39Z,2024-03-22T10:34:13Z,0,0,1,0
user00278,iQUVVjhd,"Barcelona, Spain",,2013-01-18T08:50:30Z,2024-04-27T06:36:28Z,64,100,113,1241
user00334,iQUVVjhd,Barcelona,,2009-01-26T23:52:07Z,2024-04-12T16:44:40Z,47,26,168,214
user00283,iQUVVjhd,"Madrid, Spain",Graphext,2010-03-25T14:31:42Z,2024-04-11T09:51:41Z,135,510,18,662
user00305,iQUVVjhd,,,2011-09-08T16:04:32Z,2024-04-16T13:45:31Z,33,36,65,20
user00400,iQUVVjhd,,,2022-10-04T15:12:52Z,2024-03-19T16:48:44Z,0,0,0,1
user00189,qslf3GmR,"Barcelona, Spain",,2016-10-07T12:48:52Z,2024-04-23T11:18:17Z,24,35,13,41
user00144,iQUVVjhd,"Madrid, Spain",,2016-10-01T11:44:41Z,2024-04-02T18:34:52Z,23,62,33,47
user00078,fnh6JZUu,Barcelona,,2013-04-22T14:03:25Z,2024-04-20T20:00:55Z,109,458,100,1903
user00191,ZsNuCJeL,"Berlin, Germany",@factorialco ,2014-10-07T22:32:29Z,2024-04-12T17:12:13Z,83,151,35,375
user00439,vEGQpMaX,"Barcelona, Spain",@factorialco,2013-12-20T08:24:40Z,2024-03-31T13:49:16Z,13,9,52,62
user00137,uM883bJo,"New York, NY",,2014-10-15T01:52:20Z,2024-04-12T11:46:32Z,110,9,52,145
user00419,GzsHYnGm,Barcelona,Pullpo.io,2018-11-08T20:44:53Z,2024-04-28T11:53:49Z,16,38,26,19
user00134,iQUVVjhd,,,2019-05-20T12:45:29Z,2024-04-14T16:15:03Z,4,9,7,13
user00452,g3gEehGt,Barcelona,@swipoo,2014-10-17T23:03:36Z,2024-04-11T19:21:33Z,150,311,77,693
user00202,GWghEL7E,Barcelona,@factorialco,2011-08-29T15:16:40Z,2024-04-01T18:35:37Z,8,58,5,57
user00180,LhNB2OwA,"Valencia, Spain",Clicars,2018-03-18T13:45:25Z,2024-04-08T16:39:47Z,7,50,12,59
user00387,ZfQeIwmN,"Barcelona, Catalonia",,2013-10-16T09:51:23Z,2024-04-09T09:52:12Z,60,73,31,1551
user00113,iQUVVjhd,"Morocco, Marrakesh",,2021-06-07T17:57:46Z,2024-04-24T19:09:57Z,59,86,39,119
user00170,iQUVVjhd,BCN,,2014-08-04T18:14:07Z,2024-03-28T05:33:06Z,12,24,13,11
user00267,iQUVVjhd,"Barcelona, Spain",,2011-05-27T07:19:30Z,2024-04-30T11:07:35Z,21,176,46,79
user00043,iQUVVjhd,"Barcelona, Spain",,2014-08-01T18:56:52Z,2024-04-25T04:29:55Z,14,13,55,109
user00472,iQUVVjhd,Milan,@appquality,2011-05-12T14:46:44Z,2024-04-18T07:43:22Z,27,18,16,51
user00383,iQUVVjhd,,,2017-11-25T21:36:49Z,2024-04-27T01:38:31Z,2,9,1,105
user00083,iQUVVjhd,,,2012-01-23T08:53:10Z,2024-04-15T13:55:43Z,13,2,29,0
user00375,iQUVVjhd,,,2019-07-29T15:45:01Z,2024-03-13T15:19:07Z,1,4,2,19
user00446,iQUVVjhd,,,2022-08-18T03:11:22Z,2023-02-12T17:05:06Z,0,4,4,17
user00120,iQUVVjhd,,,2018-12-02T13:49:44Z,2024-04-02T15:36:12Z,4,7,14,519
user00341,iQUVVjhd,"Barcelona, Spain",,2016-03-16T09:38:14Z,2024-01-26T14:41:09Z,9,11,21,10
user00277,iQUVVjhd,,,2020-03-24T16:47:33Z,2024-02-26T15:39:23Z,0,30,2,5
user00048,iQUVVjhd,"Tarragona, Spain",,2011-02-06T20:07:43Z,2024-04-22T09:51:45Z,47,98,105,133
user00456,iQUVVjhd,"Catalunya, Spain",Haufe Group,2012-11-23T20:22:29Z,2024-04-07T04:08:11Z,30,31,29,120
user00252,iQUVVjhd,Barcelona,@pitch-io ,2015-06-23T18:15:09Z,2024-04-18T13:02:58Z,23,140,3,411
user00469,iQUVVjhd,,Technetium,2019-04-04T18:17:38Z,2024-01-08T11:01:53Z,2,4,1,28
user00138,PacM9LuQ,Barcelona,,2010-12-19T22:01:03Z,2024-03-16T12:20:53Z,58,92,76,205
user00382,JczHV6Pd,Barcelona,,2015-11-21T10:55:42Z,2024-04-15T11:37:43Z,18,14,50,135
user00114,iQUVVjhd,,,2022-09-15T09:35:10Z,2024-03-12T17:30:47Z,0,5,1,11
user00298,lEbDWwxu,Barcelona,Uzum Market ,2014-05-04T18:41:37Z,2024-04-08T20:15:52Z,63,64,79,787
user00148,iQUVVjhd,,,2012-11-12T06:25:56Z,2024-03-09T21:55:08Z,3,5,20,203
user00290,iQUVVjhd,,,2013-09-22T02:29:10Z,2024-04-14T23:53:51Z,0,0,1,0
user00236,iQUVVjhd,,,2022-07-24T16:47:52Z,2024-03-14T10:51:50Z,0,2,2,14
user00023,iQUVVjhd,"Buffalo, NY",Imperative NY,2020-12-01T20:31:47Z,2024-04-17T19:55:55Z,2,7,17,185
user00167,iQUVVjhd,,,2014-06-14T08:14:39Z,2024-04-12T16:01:46Z,5,19,22,46
user00326,iQUVVjhd,,,2023-12-04T09:04:09Z,2024-02-19T10:19:44Z,0,0,1,0
user00247,iQUVVjhd,,,2017-09-22T18:23:55Z,2024-01-23T08:20:36Z,2,6,0,4
user00403,iQUVVjhd,Barcelona,,2021-02-16T09:01:05Z,2024-04-14T07:54:06Z,0,0,5,0
user00075,iQUVVjhd,Madrid,Barkibu,2021-10-04T08:38:58Z,2023-10-20T07:03:43Z,1,1,6,6
user00218,iQUVVjhd,,,2019-09-23T13:27:42Z,2023-03-29T09:12:00Z,2,1,17,0
user00061,iQUVVjhd,,,2019-02-15T19:34:05Z,2024-04-04T11:38:03Z,1,2,17,0
user00021,wmVGDZTw,Zaragoza,@Mushdesk ,2011-05-13T22:49:12Z,2024-03-11T09:23:32Z,41,84,53,368
user00445,gdsZNoh1,"Newcastle, Australia",,2012-05-22T00:53:09Z,2024-04-14T02:27:09Z,3,7,16,69
user00468,PMceu170,Portugal,Promptly Health Analytics,2010-01-17T11:55:28Z,2023-11-30T10:06:04Z,22,51,38,607
user00069,iQUVVjhd,,,2023-04-10T23:24:12Z,2024-03-06T00:09:07Z,0,0,0,3
user00203,iQUVVjhd,,,2011-08-30T10:14:35Z,2024-04-24T15:09:53Z,141,20,50,3693
user00420,TA35dzeq,Germany,@zalando ,2011-03-11T10:21:27Z,2024-04-30T06:16:19Z,493,446,173,2625
user00406,iQUVVjhd,Oslo,,2013-07-24T11:40:18Z,2024-03-20T11:33:23Z,23,66,225,638
user00359,iQUVVjhd,,@Ironhack,2018-10-29T11:29:35Z,2024-03-28T15:32:15Z,0,2,52,1
user00184,iQUVVjhd,France,Lancey Energy Storage,2018-03-06T18:16:35Z,2024-04-02T16:15:19Z,1,5,12,70
user00195,iQUVVjhd,,,2022-12-21T20:09:24Z,2024-04-17T00:01:46Z,3,3,12,3
user00226,iQUVVjhd,,,2022-06-29T09:16:55Z,2024-03-28T08:08:24Z,1,1,6,15
user00103,iQUVVjhd,,,2013-04-18T23:23:54Z,2024-04-30T14:44:29Z,50,222,34,2684
user00084,iQUVVjhd,,,2014-05-08T09:21:05Z,2023-11-21T11:25:37Z,0,0,0,5
user00165,iQUVVjhd,"Minneapolis, MN",CWT,2019-08-03T19:49:11Z,2024-03-21T19:15:37Z,1,1,5,1
user00238,iQUVVjhd,,,2019-05-06T04:47:06Z,2023-12-27T04:50:31Z,0,1,0,94
user00054,iQUVVjhd,Hyderabad,,2010-06-27T18:00:53Z,2024-05-01T04:43:31Z,62,382,9,944
user00390,iQUVVjhd,"Barcelona, Spain",,2020-07-20T09:09:54Z,2024-04-12T11:42:27Z,2,12,4,2
user00175,ZN8lAI8I,Berlin,@dotruby,2013-03-13T18:28:54Z,2024-04-30T20:37:03Z,58,402,63,955
user00347,k6ILFot5,Barcelona,Itnig,2010-05-13T22:17:26Z,2024-03-04T21:21:15Z,47,33,98,96
user00389,iQUVVjhd,"Mathura, Uttar-Pradesh, India",Student,2020-05-09T10:27:07Z,2024-03-23T05:16:55Z,39,300,12,1905
user00131,iQUVVjhd,,,2022-03-14T12:23:44Z,2024-03-25T07:42:19Z,1,1,0,1
user00224,bfS6ug7k,"Orlando, FL",@SoFriendly ,2012-06-21T07:14:25Z,2024-04-23T22:41:52Z,21,11,13,20
user00010,iQUVVjhd,,,2019-05-15T10:54:22Z,2024-04-23T15:27:43Z,4,0,12,22
user00370,iQUVVjhd,"Auckland, New Zealand",,2015-09-11T10:18:29Z,2024-04-29T01:45:55Z,25,35,103,6
user00002,iQUVVjhd,,,2021-03-20T16:33:09Z,2024-02-05T17:40:08Z,0,0,5,1
user00201,NSW8Rrdu,Thailand,,2011-05-18T16:40:59Z,2024-04-24T06:23:43Z,56,10,77,5523
user00363,6anHOjK3,"Barcelona, Spain",,2016-09-29T20:33:10Z,2024-04-27T14:26:57Z,22,81,55,172
user00116,iQUVVjhd,,,2011-04-13T09:26:01Z,2024-02-22T04:12:30Z,14,5,1,1261
user00319,31Vsciwt,"San Antonio, Texas",,2021-07-23T06:00:29Z,2024-04-21T20:36:47Z,7,38,5,94
user00312,iQUVVjhd,Málaga,CRUWI,2022-09-14T13:19:47Z,2024-04-30T09:29:28Z,0,0,3,4
user00371,iQUVVjhd,"Barcelona, Catalunya",,2017-01-14T22:53:17Z,2024-04-05T08:29:04Z,4,14,12,47
user00254,iQUVVjhd,,,2020-02-11T18:46:00Z,2024-04-13T17:35:22Z,1,2,5,0
user00430,iQUVVjhd,,,2016-08-09T07:55:08Z,2024-04-11T07:56:04Z,6,7,66,85
user00241,iQUVVjhd,,@zeroware-tech ,2014-07-15T19:55:46Z,2023-11-23T11:15:15Z,0,0,3,0
user00079,iQUVVjhd,,Lansweeper,2012-10-25T20:03:46Z,2024-04-23T10:21:02Z,2,2,49,4
user00088,iQUVVjhd,Die Erde,,2022-06-28T15:48:49Z,2024-05-01T12:43:13Z,109,177,80,270
user00037,iQUVVjhd,"Barcelona, Spain",,2012-04-16T22:35:06Z,2024-03-21T20:57:17Z,12,27,5,235
user00288,iQUVVjhd,"Barcelona, Spain",Strapi,2016-07-21T12:00:22Z,2024-03-06T08:23:21Z,23,35,18,112
user00234,iQUVVjhd,,,2013-11-30T16:24:33Z,2023-02-07T22:38:37Z,1,0,0,0
user00005,sfYp5cPB,,,2013-01-26T04:53:33Z,2024-03-22T18:34:35Z,15,0,22,62
user00316,iQUVVjhd,Madrid,,2014-09-17T21:58:47Z,2023-12-05T11:59:50Z,3,4,9,44
user00016,ckoBRW2Z,"Valencia, Spain",New Work SE,2016-04-29T17:44:49Z,2024-04-13T10:18:10Z,9,22,45,74
user00404,iQUVVjhd,,,2016-08-23T03:51:42Z,2024-04-27T02:21:01Z,48,208,35,973
user00429,iQUVVjhd,"Portland, OR.",@planet-nine-app ,2018-08-01T17:58:34Z,2024-04-23T04:26:36Z,4,3,4,11
user00431,iQUVVjhd,Germany,,2010-01-27T11:26:24Z,2024-03-20T05:46:44Z,3,5,10,91
user00133,iQUVVjhd,,,2019-01-12T21:03:09Z,2024-01-12T19:46:14Z,27,35,38,152
user00034,uNe4jyvz,"Tbilisi, Georgia",@lightdash,2011-08-05T21:13:20Z,2024-03-24T18:26:20Z,101,132,25,556
user00085,iQUVVjhd,,,2022-07-06T03:17:27Z,2024-03-11T02:20:39Z,0,0,11,0
user00454,iQUVVjhd,"Los Angeles, CA",@thisisartium,2008-02-13T12:57:00Z,2023-12-22T14:34:02Z,420,1084,38,13565
user00162,iQUVVjhd,"Huntsville, AL",@Boeing,2022-11-21T15:00:56Z,2024-04-11T16:10:40Z,651,10447,6,1664
user00367,iQUVVjhd,,,2011-08-17T19:46:39Z,2024-04-20T16:05:30Z,4,334,2,268
user00325,iQUVVjhd,"Zaragoza, Spain",@e2y,2022-01-24T09:37:06Z,2024-04-07T19:32:50Z,8,18,18,15
user00457,eRPZ2W3F,Spain,,2012-10-14T19:37:19Z,2024-04-02T23:49:46Z,8,24,11,203
user00270,F0UWg6j9,,@livesession,2016-04-03T13:10:26Z,2024-03-07T10:36:21Z,8,2,55,213
user00310,iQUVVjhd,Spain,Suntropy,2019-10-18T12:51:06Z,2024-03-23T08:43:16Z,1,12,18,62
user00190,YA0qG8tK,,Freelance / Private Contractor,2013-02-28T19:41:48Z,2024-04-05T01:09:20Z,6,105,7,388
user00399,iQUVVjhd,,Envelopt,2020-12-30T10:41:21Z,2024-05-01T14:49:21Z,3,6,20,25
user00402,iQUVVjhd,,Origen Studio,2014-02-08T18:28:43Z,2024-03-27T14:15:58Z,15,4,66,48
user00182,P11iBwuQ,Barcelona,i2CAT Foundation,2018-09-02T19:43:51Z,2024-04-28T18:23:42Z,5,10,73,61
user00176,iQUVVjhd,,,2020-01-04T23:42:07Z,2024-04-16T16:21:58Z,320,1587,11,16307
user00232,iQUVVjhd,"Naperville, IL",@Neuco ,2016-01-06T20:16:51Z,2024-03-08T22:17:57Z,5,0,3,342
user00001,iQUVVjhd,Spain,,2020-11-07T19:02:15Z,2024-04-26T13:42:48Z,3,7,22,3
user00350,iQUVVjhd,,@coverdash,2016-03-20T18:13:08Z,2024-04-22T06:01:01Z,22,9,47,172
user00253,RnQRzUzZ,Zagreb,Liferay Inc.,2011-08-09T21:24:25Z,2024-03-31T10:48:32Z,23,82,89,703
user00424,iQUVVjhd,Barcelona,,2014-05-04T20:09:00Z,2024-04-19T13:45:38Z,16,13,34,12
user00346,iQUVVjhd,,,2015-04-07T00:26:05Z,2024-04-25T20:26:38Z,4,9,2,329
user00055,iQUVVjhd,Morocco,,2015-10-22T21:00:16Z,2024-03-05T06:55:49Z,26,9,12,521
user00017,iQUVVjhd,,,2019-11-19T23:35:17Z,2024-04-30T19:31:02Z,37,228,20,1560
user00265,iQUVVjhd,"New Delhi, India",Underhive Inc.,2016-12-22T17:08:11Z,2024-04-15T18:27:35Z,66,73,78,391
user00372,iQUVVjhd,,,2024-03-26T02:53:50Z,2024-03-26T02:53:50Z,0,0,0,0
user00200,iQUVVjhd,"Pune, India",OneCard,2010-12-07T00:34:16Z,2023-12-09T17:07:08Z,8,0,7,388
user00257,W5X1rfYP,IKEBUKURO tokyo,"Gijutsu-Hyoron Co.,Ltd.",2008-06-03T02:39:15Z,2024-04-24T15:34:08Z,118,490,177,3584
user00027,57LPC9Ou,,,2011-06-18T12:46:14Z,2024-04-22T05:40:53Z,6,10,6,113
user00377,iQUVVjhd,,,2011-02-17T15:31:14Z,2024-04-23T12:31:34Z,47,15,298,2335
user00087,iQUVVjhd,"Shenzhen, China",@everxyz,2014-09-19T12:47:47Z,2024-03-28T09:14:16Z,11,16,9,605
user00380,iQUVVjhd,Melbourne,Insignia Financial,2022-07-25T01:18:21Z,2023-11-23T00:12:54Z,18,2,25,1237
user00342,iQUVVjhd,,,2019-09-02T09:44:35Z,2024-04-28T12:04:28Z,6,18,7,142
user00022,iQUVVjhd,"The Orion Arm, Milky Way",,2018-11-08T09:51:48Z,2024-04-26T07:12:12Z,38,88,51,1094
user00199,iQUVVjhd,"Gainesville, FL",@genesis-volatility,2011-03-18T19:25:34Z,2024-02-26T14:17:34Z,136,74,89,3258
user00051,iQUVVjhd,Boston,,2014-09-18T00:58:21Z,2024-04-29T17:53:59Z,32,41,62,366
user00015,iQUVVjhd,,,2020-01-09T20:29:26Z,2024-04-29T22:55:06Z,9,35,31,203
user00013,iQUVVjhd,"Maryland, USA",@atomweight ,2011-01-17T17:48:32Z,2024-04-27T15:47:33Z,73,144,43,6061
user00473,iQUVVjhd,United Kingdom,,2021-07-30T16:19:16Z,2024-04-21T19:26:58Z,1,3,5,29
user00074,iQUVVjhd,"Vancouver, Canada",,2012-08-21T19:58:33Z,2024-04-15T18:37:43Z,28,24,61,381
user00354,iQUVVjhd,"Richmond, VA",,2015-07-14T02:24:13Z,2024-02-28T05:08:30Z,36,150,11,517
user00166,p153sWQk,,InfinityTech,2013-10-27T18:24:26Z,2023-08-15T18:06:12Z,50,195,41,3246
user00368,iQUVVjhd,,,2022-03-22T07:56:57Z,2024-01-13T04:05:52Z,0,3,1,14
user00089,iQUVVjhd,,,2017-05-25T13:35:29Z,2023-10-23T11:35:06Z,5,4,15,18
user00194,iQUVVjhd,,,2019-06-06T08:32:10Z,2024-03-04T13:27:41Z,1,8,5,11
user00467,iQUVVjhd,,,2023-02-06T09:19:59Z,2024-04-29T10:48:12Z,0,2,3,0
user00149,iQUVVjhd,"Viladecans, Barcelona",,2017-12-07T13:17:12Z,2024-05-01T11:39:34Z,1,1,6,0
user00106,miWIL2BE,Copenhagen,,2011-08-04T14:21:43Z,2024-04-27T14:16:41Z,142,65,158,3962
user00379,zP0DxM2Q,,Maple,2013-12-04T14:00:27Z,2024-04-17T11:58:16Z,31,14,115,2752
user00296,iQUVVjhd,,@BeeSoftLabs,2008-11-25T03:21:10Z,2024-04-26T18:20:39Z,940,771,894,2757
user00349,iQUVVjhd,"Vancouver, BC, Canada",@dragonscale-ai ,2010-05-05T10:15:03Z,2024-04-29T17:58:24Z,111,24,77,380
user00477,iQUVVjhd,"Barcelona, Spain",,2018-11-08T10:34:48Z,2023-12-18T12:11:55Z,6,0,3,5
user00038,At5ef7im,,Solverhood.com,2012-08-18T09:23:35Z,2024-04-29T05:14:30Z,18,11,77,216
user00284,iQUVVjhd,"Irvine, CA, US",@withcodery,2008-03-12T02:45:38Z,2023-10-06T17:54:14Z,507,815,20,17424
user00438,iQUVVjhd,Frankfurt,@ginmon ,2009-07-06T15:18:46Z,2024-01-24T20:10:49Z,89,240,49,6574
user00142,kjiALplr,,,2013-05-20T07:46:15Z,2024-04-13T15:42:26Z,0,2,7,11
user00018,iQUVVjhd,,,2018-11-13T21:33:21Z,2024-03-25T12:45:52Z,0,0,4,0
user00077,ujRux4wk,"Santiago, Chile",,2012-10-24T16:11:13Z,2024-04-20T23:24:22Z,198,791,125,3353
user00141,iQUVVjhd,,"EarlyBird, Inc.",2013-05-05T10:14:17Z,2024-03-21T03:39:33Z,16,4,22,172
user00392,iQUVVjhd,,,2018-04-25T16:17:38Z,2024-03-30T15:30:14Z,2,4,2,49
user00376,iQUVVjhd,,,2010-09-04T14:04:17Z,2024-01-23T14:33:13Z,7,7,17,529
user00244,iQUVVjhd,,,2015-11-11T19:18:01Z,2024-04-29T11:37:19Z,0,1,10,4
