username,email,location,company,created_at,updated_at,followers_count,following_count,public_repos_count,starred_repos_count
user00320,iQUVVjhd,NYC,,2017-11-03T19:50:19Z,2024-04-03T14:45:35Z,12,53,7,1088
user00219,iQUVVjhd,"Madrid, Spain",,2021-03-17T08:58:54Z,2024-04-26T09:15:16Z,10,9,0,8
user00146,iQUVVjhd,Dubai,Sensible Software,2012-06-06T16:12:36Z,2024-04-25T23:38:15Z,79,69,73,1276
user00231,y12qlqK2,Barcelona,@FutureWorkshops ,2010-07-27T09:05:43Z,2024-04-16T13:01:33Z,21,64,62,324
user00076,iQUVVjhd,Madrid,@Canonical,2012-02-05T10:19:58Z,2024-05-01T08:59:53Z,21,65,26,182
user00080,iQUVVjhd,"Brussels, Belgium",Freelance,2010-04-29T16:35:38Z,2024-04-27T06:42:16Z,133,99,159,1297
user00117,iQUVVjhd,,,2023-03-28T13:07:11Z,2024-04-11T11:06:10Z,1,13,3,7
user00220,iQUVVjhd,,,2019-03-11T08:31:25Z,2024-03-07T08:53:26Z,1,0,28,2
user00150,iQUVVjhd,Palencia,,2011-07-15T06:19:59Z,2024-04-03T16:16:00Z,3,0,24,5
user00442,iQUVVjhd,,,2014-07-11T16:55:27Z,2024-03-29T12:29:16Z,4,3,2,799
user00210,iQUVVjhd,"Madrid, Spain",Luzia,2013-10-19T02:58:30Z,2024-02-29T06:53:05Z,115,245,20,693
user00091,VAQk7eog,Latvia,,2009-03-17T17:48:27Z,2024-04-30T18:32:39Z,365,6034,56,11786
user00045,nMUKUdWR,,@toptive ,2012-09-05T16:37:34Z,2024-04-21T23:47:35Z,20,17,19,1308
user00394,iQUVVjhd,,,2012-02-21T22:17:33Z,2024-03-20T16:17:48Z,150,7,91,8406
user00156,iQUVVjhd,Indonesia,,2020-09-22T14:08:58Z,2024-04-28T11:01:57Z,23,51,36,881
user00215,iQUVVjhd,Remote,Gitroom,2022-02-21T07:07:19Z,2024-04-23T07:44:37Z,1591,4,29,49
user00311,iQUVVjhd,SP,@leroy-merlin-br ,2010-08-21T15:34:27Z,2024-04-29T11:19:57Z,43,91,11,543
user00020,iQUVVjhd,Nepal,FleetPanda,2019-06-13T10:19:27Z,2024-04-05T07:58:37Z,12,17,37,12
user00197,iQUVVjhd,,,2013-04-03T14:15:50Z,2024-05-01T11:35:00Z,551,68,177,531
user00303,6P5LlQLX,"Rotterdam, The Netherlands",CellaJS,2013-03-13T15:58:15Z,2024-03-12T14:11:27Z,11,132,3,456
user00331,tDrcG3RS,,,2020-07-09T02:12:50Z,2024-04-17T09:41:39Z,26,468,32,708
user00237,DwEkuIKs,Earth,,2020-04-01T07:18:30Z,2024-04-23T11:18:38Z,44,18,109,290
user00261,EdGQrlva,,@opensource-force ,2022-08-10T18:24:02Z,2024-04-13T12:09:32Z,8,48,36,261
user00470,uKox3CJs,Barcelona,@sequra,2009-01-28T16:15:46Z,2024-03-08T23:06:05Z,31,17,24,1161
user00225,zOFSB4pz,United States,@Lyfebloc-Network ,2022-11-20T00:30:08Z,2024-05-01T12:37:59Z,8,215,152,384
user00315,iQUVVjhd,,,2015-02-07T12:31:26Z,2023-04-24T10:37:32Z,0,0,23,0
user00275,Bchp5Yru,,,2010-02-28T04:03:38Z,2024-04-24T07:10:03Z,36,391,50,761
user00361,iQUVVjhd,,,2016-03-29T17:10:08Z,2024-03-21T10:32:26Z,0,15,5,83
user00029,iQUVVjhd,,SMS Edge,2017-03-01T20:41:38Z,2024-04-03T16:38:04Z,6,46,6,118
user00306,iQUVVjhd,Kraków,DreamLab Onet.pl,2012-12-29T09:11:56Z,2024-04-11T18:58:55Z,1,3,6,43
user00081,iQUVVjhd,,,2015-02-26T05:38:54Z,2024-04-23T04:35:46Z,1,2,6,432
user00373,iQUVVjhd,,,2015-12-27T14:20:48Z,2024-04-30T20:26:11Z,105,609,125,5679
user00096,iQUVVjhd,,,2018-11-22T15:22:31Z,2024-04-04T13:54:43Z,36,14,131,12
user00030,iQUVVjhd,"Istanbul, Turkey",@darawish ,2008-10-05T09:29:25Z,2024-04-07T09:39:54Z,203,113,117,4632
user00090,xLOtAeUB,"Montevideo, Uruguay",@snack-dev ,2012-12-27T14:17:19Z,2024-04-27T16:31:13Z,31,1,22,22
user00264,iQUVVjhd,,,2020-05-31T10:15:56Z,2024-03-28T16:14:57Z,6,14,11,79
user00095,iQUVVjhd,,,2013-11-27T14:19:32Z,2024-04-22T14:16:10Z,7,3,8,37
user00123,iQUVVjhd,,,2021-07-11T02:16:32Z,2024-04-15T12:54:11Z,7,11,34,14
user00152,iQUVVjhd,,,2017-05-08T00:30:09Z,2024-04-03T13:33:52Z,0,2,1,14
user00161,iQUVVjhd,,,2012-01-09T19:06:38Z,2024-04-30T00:02:38Z,31,28,7,228
user00465,s5YCyAo9,,,2021-01-18T11:53:13Z,2024-04-26T18:46:53Z,1,2,4,24
user00318,iQUVVjhd,"Brazil, São Paulo",InovaHub,2019-10-01T02:37:47Z,2024-04-04T10:45:59Z,15,32,143,633
user00056,RJjUsWwj,"Copenhagen, Denmark",Ageras,2014-06-02T14:55:33Z,2024-04-21T15:00:51Z,2,1,10,14
user00192,iQUVVjhd,,,2010-09-16T14:03:10Z,2024-05-01T01:22:18Z,1,2,2,23
user00324,iQUVVjhd,,,2023-08-22T08:40:28Z,2024-04-09T02:25:59Z,0,0,4,0
user00444,uEwhrYeh,中国江苏省连云港市,,2014-02-16T07:50:59Z,2024-04-21T03:04:15Z,32,1,2,5873
user00014,iQUVVjhd,,,2015-11-19T05:09:51Z,2024-04-23T11:28:57Z,6,32,50,813
user00374,xsL9Il6y,,AI Piping,2013-06-09T21:48:08Z,2024-04-19T23:47:42Z,27,59,24,235
user00211,iQUVVjhd,Melbourne,Zitcha,2013-07-14T22:25:34Z,2024-04-06T17:40:28Z,4,10,14,362
user00163,iQUVVjhd,,k3 group,2023-02-10T20:46:31Z,2024-04-21T22:58:21Z,3,5,52,192
user00066,iQUVVjhd,,@lafabriquevirtuelle,2021-09-04T13:39:09Z,2024-04-24T16:49:18Z,3,23,31,486
user00110,iQUVVjhd,United States,,2017-04-03T23:10:49Z,2024-03-16T02:45:39Z,16,10,39,1452
user00421,iQUVVjhd,Austin & Barcelona,Timewarp Inc,2009-06-28T22:54:12Z,2024-04-18T18:59:18Z,25,32,4,4
user00282,DphGuXgS,Brazil,@lccvufal @ds4data ,2017-01-19T17:22:17Z,2024-04-27T22:05:57Z,23,68,29,1193
user00041,iQUVVjhd,,,2011-05-19T14:54:02Z,2024-02-27T17:22:44Z,24,33,101,240
user00455,iQUVVjhd,Chios Greece,,2010-12-13T05:48:24Z,2024-02-12T00:25:24Z,26,15,39,205
user00060,iQUVVjhd,"Baltimore, MD",,2014-09-17T15:16:45Z,2024-04-17T18:08:24Z,25,7,143,805
user00153,iQUVVjhd,,,2024-01-10T16:25:04Z,2024-04-12T04:26:56Z,0,0,2,3
user00437,VblxXLe8,"Bangalore, India",@hoppscotch ,2015-09-02T11:45:13Z,2024-04-11T14:20:55Z,48,47,79,125
user00482,iQUVVjhd,Madrid,,2015-09-01T23:28:37Z,2024-01-03T11:21:08Z,1,2,3,13
user00104,jHY0Hw2m,,@daedalus-developers ,2013-11-06T03:59:14Z,2024-04-25T16:48:57Z,15,13,61,72
user00396,iQUVVjhd,,,2018-01-26T04:18:53Z,2024-04-23T21:25:55Z,147,2486,21,3698
user00415,iQUVVjhd,,,2014-02-24T14:32:27Z,2024-04-28T01:59:25Z,8,15,13,816
user00422,MRg3WPmD,"Gods own Country, India",Devzstudio,2015-11-24T04:49:23Z,2024-03-22T14:57:44Z,123,220,62,589
user00196,RdfiO2C0,"JiNan, China",,2011-12-08T15:10:26Z,2024-03-18T09:25:05Z,33,198,5,2107
user00286,iQUVVjhd,"Barcelona, Spain",@factorialco,2017-12-01T08:59:19Z,2024-05-01T11:39:26Z,51,21,145,70
user00401,WaOjjtaH, UTC+0530,,2017-08-27T09:54:51Z,2024-04-28T11:42:09Z,37,449,27,2439
user00263,iQUVVjhd,,,2017-01-30T02:47:47Z,2024-03-18T08:59:26Z,0,0,3,92
user00019,iQUVVjhd,Bangalore,,2019-01-04T12:33:48Z,2024-04-19T11:16:52Z,8,18,7,42
user00059,5oIyAJfx,Singapore,Minerra Analytics,2014-12-13T15:53:32Z,2024-04-10T12:34:22Z,4,8,124,32
user00132,89YUILVD,"Bangalore, IN",Missing studio,2013-01-13T06:22:12Z,2024-04-13T11:19:39Z,74,510,17,3542
user00206,iQUVVjhd,"London, UK",,2013-10-02T19:48:55Z,2024-04-23T10:32:57Z,0,0,0,0
user00126,iQUVVjhd,,,2016-09-08T11:36:13Z,2024-02-29T12:02:02Z,12,3,3,15
user00233,iQUVVjhd,,@wethemasterkii ,2019-04-23T04:09:49Z,2024-04-29T18:08:32Z,0,0,2,0
user00378,9wVbetBV,Kampala Uganda,Dev Zero,2020-01-06T12:42:42Z,2024-03-26T06:15:44Z,48,27,159,293
user00127,iQUVVjhd,Paris,,2015-04-23T09:47:20Z,2024-04-23T17:17:42Z,0,1,7,119
user00129,iQUVVjhd,,,2013-11-27T00:45:58Z,2024-04-16T11:21:46Z,16,15,29,1188
user00289,iQUVVjhd,,,2014-08-19T15:06:42Z,2024-04-21T12:45:42Z,120,188,163,2652
user00107,u0VAYIEw,Distrito Federal,@bebiss-tech,2019-03-14T21:28:01Z,2024-04-03T18:48:52Z,106,187,67,410
user00262,s7ZOvpV8,"Curitiba, Brazil",@pipefy ,2009-12-23T13:18:07Z,2024-04-16T05:00:29Z,132,303,89,2048
user00360,iQUVVjhd,"Istanbul, Turkey","EPAM Systems, Inc.",2017-10-04T17:09:04Z,2024-01-11T08:21:00Z,4,29,29,78
user00478,ajK9FxuV,"Bel Air, MD",@blueoceanideas,2013-01-22T20:50:19Z,2024-04-24T00:34:59Z,34,264,17,843
user00064,iQUVVjhd,"Raleigh, NC",,2015-11-09T05:37:44Z,2023-12-10T12:55:34Z,0,0,2,0
user00100,4CYA97kD,"Montreal, QC, Canada",@WildGamut,2010-02-15T03:27:32Z,2024-04-19T02:10:25Z,40,349,17,1394
user00086,iQUVVjhd,Earth,,2013-12-02T21:55:28Z,2024-04-02T09:32:59Z,10,19,19,959
user00049,iQUVVjhd,"Toronto, Canada",@ChainSafe,2014-02-14T07:51:11Z,2024-04-04T01:01:31Z,113,98,110,3101
user00058,iQUVVjhd,"Geldermalsen, The Netherlands",Custonext,2014-07-03T10:22:34Z,2024-04-30T20:10:20Z,2,45,15,283
user00317,aIs5j5Pv,Bhubaneshwar,@imesh-ai,2017-11-06T12:45:09Z,2024-04-26T10:59:46Z,65,57,92,502
user00391,iQUVVjhd,,,2019-05-03T14:57:17Z,2024-04-23T16:49:22Z,8,7,17,2
user00287,iQUVVjhd,İstanbul / Turkey,Defter,2022-05-27T02:13:11Z,2024-04-30T14:29:20Z,193,174,26,415
user00299,iQUVVjhd,,,2021-11-11T16:19:15Z,2024-04-09T01:23:15Z,0,1,1,24
user00169,Tbhm8x49,Singapore,@kula-ai,2012-02-19T10:35:04Z,2024-04-23T11:19:20Z,48,42,4,218
user00255,iQUVVjhd,Barcelona,ESELEOS S.L,2020-02-11T16:53:38Z,2024-04-25T08:57:23Z,5,27,9,209
user00352,RtaxWFVb,France,Stodeo,2012-07-05T15:58:14Z,2024-04-22T04:34:57Z,0,0,1,0
user00024,iQUVVjhd,Cambridge,,2013-03-05T15:34:54Z,2024-04-26T08:44:24Z,3,18,9,36
user00213,iQUVVjhd,Việt Nam,,2013-03-14T04:13:21Z,2024-05-01T16:24:03Z,1,0,2,30
user00268,iQUVVjhd,India,,2022-07-25T07:59:01Z,2024-03-13T05:55:41Z,12,7,153,219
user00292,6HdOVC6T,,,2017-04-29T12:51:24Z,2024-04-30T18:07:02Z,5,7,2,313
user00410,y11KcObM,Aracaju - SE,@gruporezult,2017-04-07T22:32:08Z,2024-04-27T11:33:29Z,31,207,23,1285
user00381,iQUVVjhd,,,2020-09-30T16:22:35Z,2024-04-27T17:12:30Z,9,18,74,12
user00313,iQUVVjhd,"Redlands, CA",@Socrata,2014-03-08T01:14:16Z,2023-08-09T20:37:05Z,12,3,47,720
user00448,2w23bK6s,,@snapp-cab,2011-05-31T15:34:57Z,2024-04-29T08:30:11Z,66,75,144,4354
user00187,iQUVVjhd,"Münster, Germany",,2017-01-14T09:09:41Z,2024-04-27T17:50:31Z,17,25,17,152
user00053,3aiHUUTS,México,,2014-05-30T18:23:38Z,2024-04-05T18:07:39Z,26,56,49,980
user00098,iQUVVjhd,,,2013-12-26T12:02:04Z,2024-03-13T12:26:48Z,7,66,100,293
user00428,iQUVVjhd,"Palma, Illes Balears, Spain",@supabase ,2018-03-19T12:20:11Z,2024-04-24T20:41:26Z,130,126,53,298
user00291,iQUVVjhd,"San Francisco, CA",@useVenice @alkafinance,2011-03-29T08:49:31Z,2024-03-26T22:53:40Z,87,58,143,1734
user00128,iQUVVjhd,,,2019-08-28T21:52:22Z,2024-03-11T18:55:50Z,24,40,225,961
user00436,iQUVVjhd,,,2020-02-29T00:33:08Z,2024-01-02T18:03:42Z,5,2,0,301
user00395,iQUVVjhd,,,2014-03-21T09:15:13Z,2023-09-01T13:05:42Z,0,11,37,185
user00044,U7CSHX9Z,San Francisco,Reflex,2013-12-27T10:35:37Z,2024-04-05T02:46:07Z,114,4,9,29
user00007,ZQy0wT1o,"ّIran, Tehran",Bitex,2014-10-07T09:37:51Z,2024-02-25T11:52:21Z,436,42,251,5441
user00388,Slsx7MtF,"Los Angeles, CA",,2021-04-16T01:35:36Z,2024-04-30T23:55:03Z,0,0,2,0
user00260,NYJw95g4,"Farmington Valley, CT",@RocketMoney,2009-09-01T18:29:47Z,2024-04-27T00:57:07Z,126,302,157,3236
user00251,iQUVVjhd,Vietnam,,2012-05-23T09:01:43Z,2022-11-17T09:42:18Z,50,1,8,2365
user00242,iQUVVjhd,"Mérida, Yucatán",Buho Solutions,2019-09-06T22:11:27Z,2024-04-30T23:08:43Z,19,5,24,1457
user00427,iQUVVjhd,Cambodia,,2018-08-25T04:11:32Z,2024-04-14T15:23:40Z,26,110,221,2366
user00047,iQUVVjhd,,,2014-11-17T01:38:21Z,2024-04-19T03:37:07Z,2,0,0,171
user00164,iQUVVjhd,"semarang,indonesia",,2016-02-28T11:24:21Z,2024-03-24T00:33:00Z,2,1,15,129
user00479,iQUVVjhd,"Dubai, UAE",@kptac,2014-05-02T19:50:38Z,2024-04-22T21:27:38Z,0,1,10,80
user00185,iQUVVjhd,"Sydney, Australia",Usher Labs,2015-12-31T04:11:32Z,2024-02-23T23:40:10Z,24,25,67,184
user00009,uqtGxIhC,"Chennai, India",@THISUXHQ,2016-11-11T11:33:06Z,2024-04-19T16:24:59Z,1245,25,61,225
user00193,iQUVVjhd,,Tark AI,2020-09-26T09:29:44Z,2024-04-23T12:06:46Z,0,2,0,16
user00458,iQUVVjhd,Poland,TimeCamp SA,2012-01-21T09:56:49Z,2024-04-04T04:55:03Z,3,4,26,35
user00102,iQUVVjhd,,,2013-10-03T06:12:44Z,2024-04-19T02:55:53Z,64,406,687,4622
user00302,iQUVVjhd,,,2023-10-14T21:20:10Z,2024-04-17T06:26:58Z,0,0,0,3
user00118,glbsftTK,Yogyakarta,"@vortex-so, @neon-id ",2014-04-27T21:01:14Z,2024-04-29T08:40:49Z,22,111,22,1205
user00011,iQUVVjhd,Rio de Janeiro,Yello,2023-11-21T01:28:18Z,2024-04-30T00:57:29Z,3,125,50,153
user00248,iQUVVjhd,,,2013-08-12T02:15:58Z,2024-05-01T01:55:09Z,10,98,723,531
user00158,idZ1Popp,Iran,,2016-11-01T12:06:07Z,2024-04-25T11:38:14Z,13,56,21,348
user00173,iQUVVjhd,"Valencia, Spain",@zapier ,2013-08-27T21:36:00Z,2024-04-22T20:29:18Z,32,349,5,356
user00449,iQUVVjhd,Italy,,2019-08-14T14:38:18Z,2024-04-22T07:42:13Z,4,22,7,66
user00355,iQUVVjhd,"Berlin, Germany",,2012-10-24T16:32:58Z,2024-04-02T07:11:11Z,2,2,1,72
user00249,iQUVVjhd,France,,2018-05-02T14:41:15Z,2024-04-16T12:23:40Z,6,20,3,228
user00046,iQUVVjhd,Istanbul,@T-Fashion ,2016-11-14T17:31:13Z,2024-02-16T20:28:31Z,275,118,93,363
user00450,iQUVVjhd,France,Streamer Captown,2021-03-07T14:14:26Z,2024-04-10T13:14:11Z,11,12,14,356
user00435,aJ2O97t4,Fuengirola,@RudderStack,2012-08-06T20:20:58Z,2024-04-26T16:30:51Z,100,677,64,1613
user00067,iQUVVjhd,,,2013-10-16T02:29:07Z,2024-03-13T11:45:57Z,4,2,10,305
user00369,iQUVVjhd,,Red Hat,2008-06-13T21:04:12Z,2024-02-12T12:09:00Z,50,7,10,3888
user00139,iQUVVjhd,,,2019-11-16T06:56:29Z,2024-04-29T08:30:51Z,2,49,74,133
user00433,l7l2rDTF,"Istanbul, Turkey",@next4biz,2017-12-03T02:16:43Z,2024-04-21T12:00:02Z,49,93,42,665
user00039,BD3s2Nnz,"Galicia, Spain",@plexus-tech,2014-10-18T14:11:35Z,2024-03-14T18:01:06Z,142,305,36,1073
user00093,iQUVVjhd,tunisia,ESPRIT,2019-02-24T09:52:55Z,2024-04-28T15:13:45Z,49,155,36,127
user00082,zTi3XRtv,Indonesia,@tranityproject ,2013-07-11T08:05:21Z,2024-04-06T03:06:50Z,13,13,65,53
user00476,iQUVVjhd,France,@OpenDecide,2012-06-05T16:53:58Z,2024-04-14T16:34:59Z,14,15,13,176
user00356,iQUVVjhd,,,2014-01-21T17:59:19Z,2023-11-29T16:58:56Z,2,1,0,234
user00411,GPpvfNJ1,"The Greater Copenhagen, Sweden",,2017-04-25T21:05:09Z,2024-04-16T08:55:27Z,10,19,16,401
user00033,iQUVVjhd,Munich,,2018-06-25T11:44:35Z,2024-04-22T15:26:26Z,15,33,20,165
user00337,5wAzTEgq,Pune,Tech9,2012-11-29T08:39:37Z,2024-02-23T10:41:02Z,1,12,36,57
user00386,wgHn8879,Antônio Carlos - Brasil,W3block,2017-03-15T02:28:04Z,2024-04-28T22:41:47Z,35,30,47,1160
user00145,iQUVVjhd,,,2020-04-03T15:36:08Z,2024-04-29T07:13:57Z,2,5,13,13
user00239,iQUVVjhd,Paris,SAP,2015-12-01T21:35:39Z,2024-04-28T05:30:45Z,22,80,14,627
user00101,iQUVVjhd,Bogotá CO,Cosigned,2015-01-20T17:19:17Z,2024-04-17T16:36:52Z,13,11,32,83
user00204,iQUVVjhd,,,2021-02-23T14:26:26Z,2024-04-04T09:05:10Z,1,5,0,20
user00223,bTZgDmqK,Florida,,2016-08-19T22:51:44Z,2024-04-10T06:26:23Z,22,124,38,1069
user00413,u8hk8RaB,"Bangalore, India",,2013-09-26T04:04:17Z,2024-04-29T15:17:08Z,114,39,24,1635
user00062,iQUVVjhd,"Austin, TX",@Econify ,2015-03-14T00:53:12Z,2024-03-15T15:44:31Z,18,20,30,253
user00321,iQUVVjhd,,,2020-08-14T04:42:13Z,2024-04-10T05:49:52Z,0,0,1,34
user00065,8AQSD1ak,"Malaysia, Kedah.",@anas.abdrahman,2016-07-17T09:36:10Z,2024-03-17T15:34:17Z,8,4,10,50
